% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 2.793 us, time offset -875.3 ns, Normal acquisition mode, 85 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:10:19 -0400
% Petits cylyndres alu, zoom_first_pulse
% Time (s), Channel A (Input 1) (V)
1.201326920224e-06, -4.403369e-01
1.204069670041e-06, -4.268806e-01
1.206812419858e-06, -4.121582e-01
1.209555169675e-06, -3.962102e-01
1.212297919492e-06, -3.790069e-01
1.215040669310e-06, -3.607039e-01
1.217783419127e-06, -3.415255e-01
1.220526168944e-06, -3.215590e-01
1.223268918761e-06, -3.008323e-01
1.226011668578e-06, -2.792632e-01
1.228754418395e-06, -2.567384e-01
1.231497168212e-06, -2.333618e-01
1.234239918030e-06, -2.093966e-01
1.236982667847e-06, -1.851281e-01
1.239725417664e-06, -1.607837e-01
1.242468167481e-06, -1.363934e-01
1.245210917298e-06, -1.118337e-01
1.247953667115e-06, -8.701969e-02
1.250696416933e-06, -6.200902e-02
1.253439166750e-06, -3.700095e-02
1.256181916567e-06, -1.222798e-02
1.258924666384e-06, 1.218211e-02
1.261667416201e-06, 3.627463e-02
1.264410166018e-06, 6.016704e-02
1.267152915836e-06, 8.380780e-02
1.269895665653e-06, 1.069194e-01
1.272638415470e-06, 1.291036e-01
1.275381165287e-06, 1.499705e-01
1.278123915104e-06, 1.694107e-01
1.280866664921e-06, 1.876223e-01
1.283609414738e-06, 2.047950e-01
1.286352164556e-06, 2.210227e-01
1.289094914373e-06, 2.361957e-01
1.291837664190e-06, 2.500426e-01
1.294580414007e-06, 2.624018e-01
1.297323163824e-06, 2.733106e-01
1.300065913641e-06, 2.828797e-01
1.302808663459e-06, 2.912668e-01
1.305551413276e-06, 2.985505e-01
1.308294163093e-06, 3.046618e-01
1.311036912910e-06, 3.095569e-01
1.313779662727e-06, 3.132099e-01
1.316522412544e-06, 3.155861e-01
1.319265162361e-06, 3.167867e-01
1.322007912179e-06, 3.169956e-01
1.324750661996e-06, 3.164400e-01
1.327493411813e-06, 3.154115e-01
1.330236161630e-06, 3.140103e-01
1.332978911447e-06, 3.120393e-01
1.335721661264e-06, 3.091806e-01
1.338464411082e-06, 3.051185e-01
1.341207160899e-06, 2.998226e-01
1.343949910716e-06, 2.937287e-01
1.346692660533e-06, 2.874326e-01
1.349435410350e-06, 2.813844e-01
1.352178160167e-06, 2.756710e-01
1.354920909984e-06, 2.698688e-01
1.357663659802e-06, 2.633826e-01
1.360406409619e-06, 2.558899e-01
1.363149159436e-06, 2.474508e-01
1.365891909253e-06, 2.384815e-01
1.368634659070e-06, 2.294121e-01
1.371377408887e-06, 2.201983e-01
1.374120158705e-06, 2.103148e-01
1.376862908522e-06, 1.990688e-01
1.379605658339e-06, 1.860084e-01
1.382348408156e-06, 1.713551e-01
1.385091157973e-06, 1.559748e-01
1.387833907790e-06, 1.409152e-01
1.390576657607e-06, 1.270082e-01
1.393319407425e-06, 1.146075e-01
1.396062157242e-06, 1.035983e-01
1.398804907059e-06, 9.368345e-02
1.401547656876e-06, 8.457372e-02
1.404290406693e-06, 7.601238e-02
1.407033156510e-06, 6.778257e-02
1.409775906328e-06, 5.970977e-02
1.412518656145e-06, 5.171125e-02
1.415261405962e-06, 4.387056e-02
1.418004155779e-06, 3.638363e-02
1.420746905596e-06, 2.937225e-02
1.423489655413e-06, 2.272373e-02
1.426232405230e-06, 1.608102e-02
1.428975155048e-06, 8.983627e-03
1.431717904865e-06, 1.102832e-03
1.434460654682e-06, -7.567263e-03
1.437203404499e-06, -1.674034e-02
1.439946154316e-06, -2.601366e-02
1.442688904133e-06, -3.501932e-02
1.445431653951e-06, -4.354298e-02
1.448174403768e-06, -5.150191e-02
1.450917153585e-06, -5.879241e-02
1.453659903402e-06, -6.528780e-02
1.456402653219e-06, -7.092871e-02
1.459145403036e-06, -7.577418e-02
1.461888152853e-06, -8.009465e-02
1.464630902671e-06, -8.427782e-02
1.467373652488e-06, -8.854383e-02
1.470116402305e-06, -9.285948e-02
1.472859152122e-06, -9.697883e-02
1.475601901939e-06, -1.005532e-01
1.478344651756e-06, -1.034291e-01
1.481087401574e-06, -1.057090e-01
1.483830151391e-06, -1.076082e-01
1.486572901208e-06, -1.093276e-01
1.489315651025e-06, -1.109370e-01
1.492058400842e-06, -1.123618e-01
1.494801150659e-06, -1.135518e-01
1.497543900476e-06, -1.145426e-01
1.500286650294e-06, -1.153902e-01
1.503029400111e-06, -1.161178e-01
1.505772149928e-06, -1.166161e-01
1.508514899745e-06, -1.166625e-01
1.511257649562e-06, -1.161305e-01
1.514000399379e-06, -1.150987e-01
1.516743149197e-06, -1.138258e-01
1.519485899014e-06, -1.126148e-01
1.522228648831e-06, -1.115422e-01
1.524971398648e-06, -1.103680e-01
1.527714148465e-06, -1.087490e-01
1.530456898282e-06, -1.065084e-01
1.533199648099e-06, -1.038210e-01
1.535942397917e-06, -1.011225e-01
1.538685147734e-06, -9.871331e-02
1.541427897551e-06, -9.648916e-02
1.544170647368e-06, -9.403676e-02
1.546913397185e-06, -9.097752e-02
1.549656147002e-06, -8.734565e-02
1.552398896820e-06, -8.361137e-02
1.555141646637e-06, -8.025922e-02
1.557884396454e-06, -7.736143e-02
1.560627146271e-06, -7.448772e-02
1.563369896088e-06, -7.101517e-02
1.566112645905e-06, -6.663753e-02
1.568855395723e-06, -6.159195e-02
1.571598145540e-06, -5.641694e-02
1.574340895357e-06, -5.152647e-02
1.577083645174e-06, -4.692870e-02
1.579826394991e-06, -4.229468e-02
1.582569144808e-06, -3.727919e-02
1.585311894625e-06, -3.177591e-02
1.588054644443e-06, -2.589975e-02
1.590797394260e-06, -1.984052e-02
1.593540144077e-06, -1.372238e-02
1.596282893894e-06, -7.588711e-03
1.599025643711e-06, -1.485185e-03
1.601768393528e-06, 4.510203e-03
1.604511143346e-06, 1.033583e-02
1.607253893163e-06, 1.598131e-02
1.609996642980e-06, 2.144943e-02
1.612739392797e-06, 2.669761e-02
1.615482142614e-06, 3.165164e-02
1.618224892431e-06, 3.629942e-02
1.620967642248e-06, 4.078699e-02
1.623710392066e-06, 4.537109e-02
1.626453141883e-06, 5.019826e-02
1.629195891700e-06, 5.513820e-02
1.631938641517e-06, 5.984246e-02
1.634681391334e-06, 6.398212e-02
1.637424141151e-06, 6.751886e-02
1.640166890969e-06, 7.073495e-02
1.642909640786e-06, 7.395096e-02
1.645652390603e-06, 7.726188e-02
1.648395140420e-06, 8.050148e-02
1.651137890237e-06, 8.342204e-02
1.653880640054e-06, 8.597357e-02
1.656623389871e-06, 8.833953e-02
1.659366139689e-06, 9.066230e-02
1.662108889506e-06, 9.283504e-02
1.664851639323e-06, 9.452569e-02
1.667594389140e-06, 9.541668e-02
1.670337138957e-06, 9.553491e-02
1.673079888774e-06, 9.526071e-02
1.675822638592e-06, 9.498504e-02
1.678565388409e-06, 9.483181e-02
1.681308138226e-06, 9.458761e-02
1.684050888043e-06, 9.392427e-02
1.686793637860e-06, 9.274384e-02
1.689536387677e-06, 9.125686e-02
1.692279137494e-06, 8.976901e-02
1.695021887312e-06, 8.844627e-02
1.697764637129e-06, 8.720235e-02
1.700507386946e-06, 8.580579e-02
1.703250136763e-06, 8.409653e-02
1.705992886580e-06, 8.204194e-02
1.708735636397e-06, 7.966168e-02
1.711478386215e-06, 7.697321e-02
1.714221136032e-06, 7.399167e-02
1.716963885849e-06, 7.081081e-02
1.719706635666e-06, 6.764346e-02
1.722449385483e-06, 6.469196e-02
1.725192135300e-06, 6.198850e-02
1.727934885117e-06, 5.935854e-02
1.730677634935e-06, 5.653760e-02
1.733420384752e-06, 5.339159e-02
1.736163134569e-06, 5.004136e-02
1.738905884386e-06, 4.676141e-02
1.741648634203e-06, 4.376084e-02
1.744391384020e-06, 4.101443e-02
1.747134133838e-06, 3.827448e-02
1.749876883655e-06, 3.527095e-02
1.752619633472e-06, 3.193254e-02
1.755362383289e-06, 2.845436e-02
1.758105133106e-06, 2.516054e-02
1.760847882923e-06, 2.226037e-02
1.763590632740e-06, 1.969228e-02
1.766333382558e-06, 1.717380e-02
1.769076132375e-06, 1.443379e-02
1.771818882192e-06, 1.144938e-02
1.774561632009e-06, 8.463715e-03
1.777304381826e-06, 5.786160e-03
1.780047131643e-06, 3.526914e-03
1.782789881461e-06, 1.495594e-03
1.785532631278e-06, -6.220450e-04
1.788275381095e-06, -2.962616e-03
1.791018130912e-06, -5.343252e-03
1.793760880729e-06, -7.394804e-03
1.796503630546e-06, -8.868384e-03
1.799246380363e-06, -9.850570e-03
1.801989130181e-06, -1.066635e-02
1.804731879998e-06, -1.158382e-02
1.807474629815e-06, -1.260092e-02
1.810217379632e-06, -1.347398e-02
1.812960129449e-06, -1.397051e-02
1.815702879266e-06, -1.409899e-02
1.818445629084e-06, -1.408062e-02
1.821188378901e-06, -1.414372e-02
1.823931128718e-06, -1.434109e-02
1.826673878535e-06, -1.452699e-02
1.829416628352e-06, -1.452256e-02
1.832159378169e-06, -1.427404e-02
1.834902127986e-06, -1.383661e-02
1.837644877804e-06, -1.327040e-02
1.840387627621e-06, -1.256079e-02
1.843130377438e-06, -1.163546e-02
1.845873127255e-06, -1.048867e-02
1.848615877072e-06, -9.241264e-03
1.851358626889e-06, -8.051885e-03
1.854101376707e-06, -6.999412e-03
1.856844126524e-06, -6.020766e-03
1.859586876341e-06, -4.958762e-03
1.862329626158e-06, -3.704992e-03
1.865072375975e-06, -2.276180e-03
1.867815125792e-06, -7.702945e-04
1.870557875609e-06, 7.044731e-04
1.873300625427e-06, 2.087907e-03
1.876043375244e-06, 3.364541e-03
1.878786125061e-06, 4.528562e-03
1.881528874878e-06, 5.589151e-03
1.884271624695e-06, 6.600132e-03
1.887014374512e-06, 7.648553e-03
1.889757124330e-06, 8.794924e-03
1.892499874147e-06, 1.001045e-02
1.895242623964e-06, 1.118558e-02
1.897985373781e-06, 1.223009e-02
1.900728123598e-06, 1.316868e-02
1.903470873415e-06, 1.412239e-02
1.906213623233e-06, 1.517818e-02
1.908956373050e-06, 1.626987e-02
1.911699122867e-06, 1.720488e-02
1.914441872684e-06, 1.783374e-02
1.917184622501e-06, 1.820559e-02
1.919927372318e-06, 1.854245e-02
1.922670122135e-06, 1.903420e-02
1.925412871953e-06, 1.965325e-02
1.928155621770e-06, 2.017996e-02
1.930898371587e-06, 2.043034e-02
1.933641121404e-06, 2.047887e-02
1.936383871221e-06, 2.063704e-02
1.939126621038e-06, 2.117431e-02
1.941869370856e-06, 2.204079e-02
1.944612120673e-06, 2.285296e-02
1.947354870490e-06, 2.318008e-02
1.950097620307e-06, 2.290994e-02
1.952840370124e-06, 2.236145e-02
1.955583119941e-06, 2.203404e-02
1.958325869758e-06, 2.221431e-02
1.961068619576e-06, 2.274922e-02
1.963811369393e-06, 2.316819e-02
1.966554119210e-06, 2.306857e-02
1.969296869027e-06, 2.243527e-02
1.972039618844e-06, 2.166176e-02
1.974782368661e-06, 2.126582e-02
1.977525118479e-06, 2.151295e-02
1.980267868296e-06, 2.222838e-02
1.983010618113e-06, 2.292834e-02
1.985753367930e-06, 2.316235e-02
1.988496117747e-06, 2.282007e-02
1.991238867564e-06, 2.218854e-02
1.993981617381e-06, 2.172500e-02
1.996724367199e-06, 2.172902e-02
1.999467117016e-06, 2.215487e-02
2.002209866833e-06, 2.268031e-02
2.004952616650e-06, 2.295621e-02
2.007695366467e-06, 2.283138e-02
2.010438116284e-06, 2.239658e-02
2.013180866102e-06, 2.186938e-02
2.015923615919e-06, 2.145034e-02
2.018666365736e-06, 2.125564e-02
2.021409115553e-06, 2.132699e-02
2.024151865370e-06, 2.163879e-02
2.026894615187e-06, 2.207032e-02
2.029637365004e-06, 2.240952e-02
2.032380114822e-06, 2.245289e-02
2.035122864639e-06, 2.216161e-02
2.037865614456e-06, 2.173728e-02
2.040608364273e-06, 2.150318e-02
2.043351114090e-06, 2.165057e-02
2.046093863907e-06, 2.206333e-02
2.048836613725e-06, 2.239090e-02
2.051579363542e-06, 2.233137e-02
2.054322113359e-06, 2.189251e-02
2.057064863176e-06, 2.139928e-02
2.059807612993e-06, 2.123433e-02
2.062550362810e-06, 2.153161e-02
2.065293112627e-06, 2.207742e-02
2.068035862445e-06, 2.249130e-02
2.070778612262e-06, 2.252645e-02
2.073521362079e-06, 2.223783e-02
2.076264111896e-06, 2.189636e-02
2.079006861713e-06, 2.174592e-02
2.081749611530e-06, 2.181241e-02
2.084492361348e-06, 2.191448e-02
2.087235111165e-06, 2.185038e-02
2.089977860982e-06, 2.159295e-02
2.092720610799e-06, 2.133017e-02
2.095463360616e-06, 2.131948e-02
2.098206110433e-06, 2.167059e-02
2.100948860250e-06, 2.223041e-02
2.103691610068e-06, 2.266718e-02
2.106434359885e-06, 2.269491e-02
2.109177109702e-06, 2.227156e-02
2.111919859519e-06, 2.162230e-02
2.114662609336e-06, 2.107049e-02
2.117405359153e-06, 2.081094e-02
2.120148108971e-06, 2.079953e-02
2.122890858788e-06, 2.083457e-02
2.125633608605e-06, 2.074814e-02
2.128376358422e-06, 2.054296e-02
2.131119108239e-06, 2.036525e-02
2.133861858056e-06, 2.034913e-02
2.136604607873e-06, 2.047392e-02
2.139347357691e-06, 2.055782e-02
2.142090107508e-06, 2.039185e-02
2.144832857325e-06, 1.990486e-02
2.147575607142e-06, 1.922924e-02
2.150318356959e-06, 1.861956e-02
2.153061106776e-06, 1.828806e-02
2.155803856594e-06, 1.827536e-02
2.158546606411e-06, 1.843750e-02
2.161289356228e-06, 1.854732e-02
2.164032106045e-06, 1.843301e-02
2.166774855862e-06, 1.806483e-02
2.169517605679e-06, 1.754697e-02
2.172260355496e-06, 1.703562e-02
2.175003105314e-06, 1.664659e-02
2.177745855131e-06, 1.641249e-02
2.180488604948e-06, 1.630530e-02
2.183231354765e-06, 1.629032e-02
2.185974104582e-06, 1.636256e-02
2.188716854399e-06, 1.653550e-02
2.191459604217e-06, 1.679778e-02
2.194202354034e-06, 1.708460e-02
2.196945103851e-06, 1.729514e-02
2.199687853668e-06, 1.734864e-02
2.202430603485e-06, 1.723630e-02
2.205173353302e-06, 1.702513e-02
2.207916103119e-06, 1.681009e-02
2.210658852937e-06, 1.665240e-02
2.213401602754e-06, 1.654997e-02
2.216144352571e-06, 1.646092e-02
2.218887102388e-06, 1.635907e-02
2.221629852205e-06, 1.627322e-02
2.224372602022e-06, 1.627862e-02
2.227115351840e-06, 1.644444e-02
2.229858101657e-06, 1.677133e-02
2.232600851474e-06, 1.716657e-02
2.235343601291e-06, 1.748204e-02
2.238086351108e-06, 1.759687e-02
2.240829100925e-06, 1.749662e-02
2.243571850743e-06, 1.729106e-02
2.246314600560e-06, 1.714578e-02
2.249057350377e-06, 1.717099e-02
2.251800100194e-06, 1.735150e-02
2.254542850011e-06, 1.757791e-02
2.257285599828e-06, 1.775914e-02
2.260028349645e-06, 1.791073e-02
2.262771099463e-06, 1.812536e-02
2.265513849280e-06, 1.843729e-02
2.268256599097e-06, 1.871227e-02
2.270999348914e-06, 1.870135e-02
2.273742098731e-06, 1.825318e-02
2.276484848548e-06, 1.750919e-02
2.279227598366e-06, 1.688056e-02
