% Moku:Go Oscilloscope
% Channel A (Input 1), DC coupling, 1 x probe attenuation
% Channel B (Input 2), DC coupling, 1 x probe attenuation
% Time span 123.4 us, time offset -45.27 us, Normal acquisition mode, 100 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Ramp, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, symmetry 90.00 %
% Acquired 2023-09-28 T 10:58:41 -0400
% Time (s), Channel A (Input 1) (V)
6.532800000000e-05, 1.960186e-02
6.545600000000e-05, 2.015144e-02
6.558400000000e-05, 1.941866e-02
6.571200000000e-05, 1.972399e-02
6.584000000000e-05, 1.947973e-02
6.596800000000e-05, 1.984612e-02
6.609600000000e-05, 2.015144e-02
6.622400000000e-05, 1.941866e-02
6.635200000000e-05, 1.935760e-02
6.648000000000e-05, 1.996825e-02
6.660800000000e-05, 2.002931e-02
6.673600000000e-05, 1.929653e-02
6.686400000000e-05, 1.929653e-02
6.699200000000e-05, 1.960186e-02
6.712000000000e-05, 1.966292e-02
6.724800000000e-05, 1.990718e-02
6.737600000000e-05, 1.966292e-02
6.750400000000e-05, 1.978505e-02
6.763200000000e-05, 1.978505e-02
6.776000000000e-05, 1.972399e-02
6.788800000000e-05, 2.021251e-02
6.801600000000e-05, 1.966292e-02
6.814400000000e-05, 2.021251e-02
6.827200000000e-05, 1.984612e-02
6.840000000000e-05, 2.027357e-02
6.852800000000e-05, 2.015144e-02
6.865600000000e-05, 1.996825e-02
6.878400000000e-05, 1.984612e-02
6.891200000000e-05, 1.990718e-02
6.904000000000e-05, 1.947973e-02
6.916800000000e-05, 2.021251e-02
6.929600000000e-05, 2.033464e-02
6.942400000000e-05, 1.978505e-02
6.955200000000e-05, 2.002931e-02
6.968000000000e-05, 2.009038e-02
6.980800000000e-05, 1.972399e-02
6.993600000000e-05, 2.021251e-02
7.006400000000e-05, 2.002931e-02
7.019200000000e-05, 1.990718e-02
7.032000000000e-05, 1.966292e-02
7.044800000000e-05, 2.002931e-02
7.057600000000e-05, 2.051783e-02
7.070400000000e-05, 1.972399e-02
7.083200000000e-05, 1.966292e-02
7.096000000000e-05, 2.021251e-02
7.108800000000e-05, 2.063996e-02
7.121600000000e-05, 1.966292e-02
7.134400000000e-05, 1.899121e-02
7.147200000000e-05, 1.972399e-02
7.160000000000e-05, 1.990718e-02
7.172800000000e-05, 1.990718e-02
7.185600000000e-05, 2.002931e-02
7.198400000000e-05, 2.021251e-02
7.211200000000e-05, 2.045677e-02
7.224000000000e-05, 1.996825e-02
7.236800000000e-05, 1.972399e-02
7.249600000000e-05, 2.039570e-02
7.262400000000e-05, 1.947973e-02
7.275200000000e-05, 1.990718e-02
7.288000000000e-05, 2.021251e-02
7.300800000000e-05, 2.015144e-02
7.313600000000e-05, 1.996825e-02
7.326400000000e-05, 1.972399e-02
7.339200000000e-05, 2.015144e-02
7.352000000000e-05, 1.990718e-02
7.364800000000e-05, 1.966292e-02
7.377600000000e-05, 1.947973e-02
7.390400000000e-05, 1.966292e-02
7.403200000000e-05, 1.966292e-02
7.416000000000e-05, 1.947973e-02
7.428800000000e-05, 2.057890e-02
7.441600000000e-05, 2.027357e-02
7.454400000000e-05, 1.984612e-02
7.467200000000e-05, 2.002931e-02
7.480000000000e-05, 1.947973e-02
7.492800000000e-05, 1.954079e-02
7.505600000000e-05, 2.039570e-02
7.518400000000e-05, 1.947973e-02
7.531200000000e-05, 2.021251e-02
7.544000000000e-05, 2.002931e-02
7.556800000000e-05, 2.021251e-02
7.569600000000e-05, 1.978505e-02
7.582400000000e-05, 1.935760e-02
7.595200000000e-05, 2.063996e-02
7.608000000000e-05, 2.070103e-02
7.620800000000e-05, 2.063996e-02
7.633600000000e-05, 2.027357e-02
7.646400000000e-05, 2.015144e-02
7.659200000000e-05, 2.045677e-02
7.672000000000e-05, 1.960186e-02
7.684800000000e-05, 2.039570e-02
7.697600000000e-05, 1.996825e-02
7.710400000000e-05, 2.009038e-02
7.723200000000e-05, 1.966292e-02
7.736000000000e-05, 2.002931e-02
7.748800000000e-05, 2.002931e-02
7.761600000000e-05, 2.015144e-02
7.774400000000e-05, 1.984612e-02
7.787200000000e-05, 1.978505e-02
7.800000000000e-05, 1.972399e-02
7.812800000000e-05, 1.996825e-02
7.825600000000e-05, 1.947973e-02
7.838400000000e-05, 2.021251e-02
7.851200000000e-05, 2.009038e-02
7.864000000000e-05, 2.070103e-02
7.876800000000e-05, 2.033464e-02
7.889600000000e-05, 1.990718e-02
7.902400000000e-05, 1.966292e-02
7.915200000000e-05, 2.027357e-02
7.928000000000e-05, 2.051783e-02
7.940800000000e-05, 2.021251e-02
7.953600000000e-05, 2.002931e-02
7.966400000000e-05, 2.051783e-02
7.979200000000e-05, 2.027357e-02
7.992000000000e-05, 2.021251e-02
8.004800000000e-05, 2.009038e-02
8.017600000000e-05, 1.990718e-02
8.030400000000e-05, 2.021251e-02
8.043200000000e-05, 1.978505e-02
8.056000000000e-05, 1.996825e-02
8.068800000000e-05, 1.917440e-02
8.081600000000e-05, 1.954079e-02
8.094400000000e-05, 2.015144e-02
8.107200000000e-05, 2.002931e-02
8.120000000000e-05, 1.990718e-02
8.132800000000e-05, 1.947973e-02
8.145600000000e-05, 2.009038e-02
8.158400000000e-05, 2.002931e-02
8.171200000000e-05, 1.984612e-02
8.184000000000e-05, 1.929653e-02
8.196800000000e-05, 2.021251e-02
8.209600000000e-05, 1.966292e-02
8.222400000000e-05, 2.015144e-02
8.235200000000e-05, 1.996825e-02
8.248000000000e-05, 1.984612e-02
8.260800000000e-05, 1.990718e-02
8.273600000000e-05, 2.002931e-02
8.286400000000e-05, 1.984612e-02
8.299200000000e-05, 1.966292e-02
8.312000000000e-05, 1.990718e-02
8.324800000000e-05, 1.966292e-02
8.337600000000e-05, 1.978505e-02
8.350400000000e-05, 1.996825e-02
8.363200000000e-05, 2.045677e-02
8.376000000000e-05, 2.002931e-02
8.388800000000e-05, 1.960186e-02
8.401600000000e-05, 2.125061e-02
8.414400000000e-05, 1.954079e-02
8.427200000000e-05, 2.027357e-02
8.440000000000e-05, 2.057890e-02
8.452800000000e-05, 1.966292e-02
8.465600000000e-05, 2.027357e-02
8.478400000000e-05, 2.021251e-02
8.491200000000e-05, 2.033464e-02
8.504000000000e-05, 1.966292e-02
8.516800000000e-05, 2.009038e-02
8.529600000000e-05, 2.033464e-02
8.542400000000e-05, 2.009038e-02
8.555200000000e-05, 1.972399e-02
8.568000000000e-05, 2.051783e-02
8.580800000000e-05, 2.027357e-02
8.593600000000e-05, 2.033464e-02
8.606400000000e-05, 2.057890e-02
8.619200000000e-05, 2.051783e-02
8.632000000000e-05, 1.990718e-02
8.644800000000e-05, 2.015144e-02
8.657600000000e-05, 1.984612e-02
8.670400000000e-05, 2.045677e-02
8.683200000000e-05, 2.009038e-02
8.696000000000e-05, 1.960186e-02
8.708800000000e-05, 2.009038e-02
8.721600000000e-05, 1.966292e-02
8.734400000000e-05, 2.027357e-02
8.747200000000e-05, 1.984612e-02
8.760000000000e-05, 2.009038e-02
8.772800000000e-05, 2.002931e-02
8.785600000000e-05, 1.984612e-02
8.798400000000e-05, 2.015144e-02
8.811200000000e-05, 1.996825e-02
8.824000000000e-05, 2.027357e-02
8.836800000000e-05, 2.027357e-02
8.849600000000e-05, 1.984612e-02
8.862400000000e-05, 1.947973e-02
8.875200000000e-05, 1.954079e-02
8.888000000000e-05, 1.929653e-02
8.900800000000e-05, 2.039570e-02
8.913600000000e-05, 1.954079e-02
8.926400000000e-05, 2.063996e-02
8.939200000000e-05, 2.002931e-02
8.952000000000e-05, 2.027357e-02
8.964800000000e-05, 2.009038e-02
8.977600000000e-05, 2.002931e-02
8.990400000000e-05, 2.027357e-02
9.003200000000e-05, 2.051783e-02
9.016000000000e-05, 2.063996e-02
9.028800000000e-05, 2.057890e-02
9.041600000000e-05, 2.051783e-02
9.054400000000e-05, 2.027357e-02
9.067200000000e-05, 2.045677e-02
9.080000000000e-05, 2.039570e-02
9.092800000000e-05, 2.009038e-02
9.105600000000e-05, 1.929653e-02
9.118400000000e-05, 1.960186e-02
9.131200000000e-05, 1.984612e-02
9.144000000000e-05, 1.990718e-02
9.156800000000e-05, 2.051783e-02
9.169600000000e-05, 2.039570e-02
9.182400000000e-05, 2.002931e-02
9.195200000000e-05, 1.978505e-02
9.208000000000e-05, 2.027357e-02
9.220800000000e-05, 2.057890e-02
9.233600000000e-05, 2.033464e-02
9.246400000000e-05, 2.045677e-02
9.259200000000e-05, 2.027357e-02
9.272000000000e-05, 2.009038e-02
9.284800000000e-05, 1.984612e-02
9.297600000000e-05, 1.972399e-02
9.310400000000e-05, 1.996825e-02
9.323200000000e-05, 2.002931e-02
9.336000000000e-05, 1.911334e-02
9.348800000000e-05, 1.978505e-02
9.361600000000e-05, 1.990718e-02
9.374400000000e-05, 1.966292e-02
9.387200000000e-05, 1.984612e-02
9.400000000000e-05, 2.002931e-02
9.412800000000e-05, 1.935760e-02
9.425600000000e-05, 1.954079e-02
9.438400000000e-05, 2.015144e-02
9.451200000000e-05, 2.051783e-02
9.464000000000e-05, 2.063996e-02
9.476800000000e-05, 2.076209e-02
9.489600000000e-05, 1.996825e-02
9.502400000000e-05, 2.015144e-02
9.515200000000e-05, 1.917440e-02
9.528000000000e-05, 1.984612e-02
9.540800000000e-05, 1.990718e-02
9.553600000000e-05, 1.990718e-02
9.566400000000e-05, 1.996825e-02
9.579200000000e-05, 1.966292e-02
9.592000000000e-05, 1.996825e-02
9.604800000000e-05, 2.002931e-02
9.617600000000e-05, 1.978505e-02
9.630400000000e-05, 2.009038e-02
9.643200000000e-05, 1.984612e-02
9.656000000000e-05, 2.033464e-02
9.668800000000e-05, 1.935760e-02
9.681600000000e-05, 1.966292e-02
9.694400000000e-05, 2.045677e-02
9.707200000000e-05, 2.009038e-02
9.720000000000e-05, 2.051783e-02
9.732800000000e-05, 1.978505e-02
9.745600000000e-05, 1.954079e-02
9.758400000000e-05, 1.996825e-02
9.771200000000e-05, 1.978505e-02
9.784000000000e-05, 1.996825e-02
9.796800000000e-05, 2.045677e-02
9.809600000000e-05, 1.984612e-02
9.822400000000e-05, 2.009038e-02
9.835200000000e-05, 1.984612e-02
9.848000000000e-05, 2.021251e-02
9.860800000000e-05, 2.002931e-02
9.873600000000e-05, 2.045677e-02
9.886400000000e-05, 2.033464e-02
9.899200000000e-05, 1.990718e-02
9.912000000000e-05, 2.039570e-02
9.924800000000e-05, 2.002931e-02
9.937600000000e-05, 2.045677e-02
9.950400000000e-05, 2.039570e-02
9.963200000000e-05, 1.978505e-02
9.976000000000e-05, 2.045677e-02
9.988800000000e-05, 2.063996e-02
1.000160000000e-04, 2.027357e-02
1.001440000000e-04, 1.978505e-02
1.002720000000e-04, 1.984612e-02
1.004000000000e-04, 2.021251e-02
1.005280000000e-04, 2.039570e-02
1.006560000000e-04, 2.027357e-02
1.007840000000e-04, 2.033464e-02
1.009120000000e-04, 2.033464e-02
1.010400000000e-04, 1.996825e-02
1.011680000000e-04, 2.039570e-02
1.012960000000e-04, 1.996825e-02
1.014240000000e-04, 1.990718e-02
1.015520000000e-04, 1.996825e-02
1.016800000000e-04, 1.972399e-02
1.018080000000e-04, 2.009038e-02
1.019360000000e-04, 2.015144e-02
1.020640000000e-04, 2.002931e-02
1.021920000000e-04, 2.021251e-02
1.023200000000e-04, 2.002931e-02
1.024480000000e-04, 1.960186e-02
1.025760000000e-04, 2.009038e-02
1.027040000000e-04, 2.009038e-02
1.028320000000e-04, 1.996825e-02
1.029600000000e-04, 2.002931e-02
1.030880000000e-04, 2.015144e-02
1.032160000000e-04, 2.021251e-02
1.033440000000e-04, 2.002931e-02
1.034720000000e-04, 2.009038e-02
1.036000000000e-04, 2.002931e-02
1.037280000000e-04, 1.990718e-02
1.038560000000e-04, 2.063996e-02
1.039840000000e-04, 2.021251e-02
1.041120000000e-04, 2.039570e-02
1.042400000000e-04, 2.057890e-02
1.043680000000e-04, 1.984612e-02
1.044960000000e-04, 2.002931e-02
1.046240000000e-04, 2.021251e-02
1.047520000000e-04, 1.990718e-02
1.048800000000e-04, 1.972399e-02
1.050080000000e-04, 1.966292e-02
1.051360000000e-04, 2.039570e-02
1.052640000000e-04, 2.009038e-02
1.053920000000e-04, 1.947973e-02
1.055200000000e-04, 2.015144e-02
1.056480000000e-04, 1.990718e-02
1.057760000000e-04, 1.984612e-02
1.059040000000e-04, 2.002931e-02
1.060320000000e-04, 2.027357e-02
1.061600000000e-04, 2.033464e-02
1.062880000000e-04, 2.002931e-02
1.064160000000e-04, 1.966292e-02
1.065440000000e-04, 2.015144e-02
1.066720000000e-04, 1.947973e-02
1.068000000000e-04, 2.009038e-02
1.069280000000e-04, 2.002931e-02
1.070560000000e-04, 1.972399e-02
1.071840000000e-04, 1.990718e-02
1.073120000000e-04, 2.009038e-02
1.074400000000e-04, 1.990718e-02
1.075680000000e-04, 2.027357e-02
1.076960000000e-04, 2.021251e-02
1.078240000000e-04, 2.002931e-02
1.079520000000e-04, 1.978505e-02
1.080800000000e-04, 1.990718e-02
1.082080000000e-04, 1.990718e-02
1.083360000000e-04, 1.923547e-02
1.084640000000e-04, 2.002931e-02
1.085920000000e-04, 2.039570e-02
1.087200000000e-04, 2.027357e-02
1.088480000000e-04, 2.021251e-02
1.089760000000e-04, 2.045677e-02
1.091040000000e-04, 2.076209e-02
1.092320000000e-04, 2.039570e-02
1.093600000000e-04, 1.978505e-02
1.094880000000e-04, 2.021251e-02
1.096160000000e-04, 1.947973e-02
1.097440000000e-04, 2.009038e-02
1.098720000000e-04, 1.972399e-02
1.100000000000e-04, 2.027357e-02
1.101280000000e-04, 1.978505e-02
1.102560000000e-04, 2.057890e-02
1.103840000000e-04, 2.021251e-02
1.105120000000e-04, 1.954079e-02
1.106400000000e-04, 2.027357e-02
1.107680000000e-04, 2.051783e-02
1.108960000000e-04, 1.996825e-02
1.110240000000e-04, 2.021251e-02
1.111520000000e-04, 2.015144e-02
1.112800000000e-04, 1.972399e-02
1.114080000000e-04, 1.990718e-02
1.115360000000e-04, 2.021251e-02
1.116640000000e-04, 2.070103e-02
1.117920000000e-04, 2.076209e-02
1.119200000000e-04, 2.106742e-02
1.120480000000e-04, 2.045677e-02
1.121760000000e-04, 1.984612e-02
1.123040000000e-04, 1.972399e-02
1.124320000000e-04, 1.966292e-02
1.125600000000e-04, 1.984612e-02
1.126880000000e-04, 2.002931e-02
1.128160000000e-04, 1.990718e-02
1.129440000000e-04, 2.021251e-02
1.130720000000e-04, 2.009038e-02
1.132000000000e-04, 2.063996e-02
1.133280000000e-04, 2.009038e-02
1.134560000000e-04, 2.009038e-02
1.135840000000e-04, 2.021251e-02
1.137120000000e-04, 2.033464e-02
1.138400000000e-04, 2.045677e-02
1.139680000000e-04, 2.082316e-02
1.140960000000e-04, 2.021251e-02
1.142240000000e-04, 1.984612e-02
1.143520000000e-04, 2.002931e-02
1.144800000000e-04, 1.972399e-02
